time,id,x,y
843.8,tbhuo,6.42603589821333,0.930493721483273
843.8,esrht,5.41143810013272,2.48348162545921
843.8,ubuiw,3.75650790208926,3.49525422609585
843.8,rahxb,5.52343204473778,1.42987996119601
843.8,rpwkz,5.9131930082585,1.92785872691242
843.8,jvaua,6.02627039995089,2.82104956157661
843.8,hjcsz,6.68488746785238,2.00228827127065
843.8,oewee,4.1178634127003,1.44971343398
843.9,nakae,4.8687142833946,1.86782553484554
843.9,ugcxf,2.30843277787382,1.87111011896451
843.9,tbhuo,6.41755162665679,0.934450002283953
843.9,esrht,5.40068452055158,2.49883932870336
843.9,ubuiw,3.75650790208926,3.49525422609585
843.9,rahxb,5.52058761904607,1.43534405211127
843.9,rpwkz,5.90736325595487,1.92969684075322
843.9,jvaua,6.02842041880039,2.81514243333621
843.9,hjcsz,6.67311376024079,2.00716510064278
843.9,oewee,4.1240179876189,1.44971343398
844,nakae,4.8697402658404,1.87364417043769
844,ugcxf,2.42274795249303,1.93061883224934
844,tbhuo,6.39971028607241,0.939230575085427
844,esrht,5.40311072830894,2.50789405932353
844,ubuiw,3.75650790208926,3.49525422609585
844,rahxb,5.50238802476185,1.43213497260102
844,rpwkz,5.90736325595487,1.94803483600137
844,jvaua,6.03057043764989,2.8092353050958
844,hjcsz,6.65545319882341,2.01448034470098
844,oewee,4.13007906071524,1.44864470326107
844.1,nakae,4.87076624828621,1.87946280602984
844.1,ugcxf,2.53706312711223,1.99012754553416
844.1,tbhuo,6.37294827519584,0.946401434287638
844.1,esrht,5.40365540213454,2.51411970963813
844.1,ubuiw,3.75650790208926,3.49525422609585
844.1,rahxb,5.49812138622429,1.44033110897392
844.1,rpwkz,5.89861862749942,1.95079200676257
844.1,jvaua,6.03272045649939,2.80332817685539
844.1,hjcsz,6.63779263740603,2.02179558875919
844.1,oewee,4.13623363563384,1.44864470326107
844.2,nakae,4.87384419562363,1.89691871280627
844.2,ugcxf,2.65137830173144,2.04963625881899
844.2,tbhuo,6.35956726975755,0.949986863888743
844.2,esrht,5.39499840344315,2.5307496493975
844.2,ubuiw,3.75650790208926,3.49525422609585
844.2,rahxb,5.4986582758364,1.44646778532112
844.2,rpwkz,5.89278887519579,1.95263012060336
844.2,jvaua,6.0348704753489,2.79742104861498
844.2,hjcsz,6.62013207598864,2.02911083281739
844.2,oewee,4.14229470873018,1.44971343398
844.3,nakae,4.87538316929233,1.90564666619449
844.3,ugcxf,2.76569347635064,2.10914497210382
844.3,tbhuo,6.35956726975755,0.949986863888743
844.3,esrht,5.40576039561241,2.55673139685068
844.3,ubuiw,3.78037184827986,3.50277849942762
844.3,rahxb,5.50467237391004,1.44780107876466
844.3,rpwkz,5.88695912289216,1.95446823444416
844.3,jvaua,6.0370204941984,2.79151392037457
844.3,hjcsz,6.60247151457126,2.03642607687559
844.3,oewee,4.14844928364878,1.44971343398
844.4,nakae,4.87743513418395,1.91728393737878
844.4,ugcxf,2.88000865096985,2.16865368538865
844.4,tbhuo,6.35956726975755,0.949986863888743
844.4,esrht,5.37344583636745,2.58384653159479
844.4,ubuiw,3.81616776756576,3.51406490942528
844.4,rahxb,5.5139125500909,1.43179662414852
844.4,rpwkz,5.88112937058852,1.95630634828496
844.4,jvaua,6.03387737691209,2.78606988154054
844.4,hjcsz,6.58380897796498,2.04056346163258
844.4,oewee,4.15460385856738,1.44971343398
844.5,nakae,4.87846111662975,1.92310257297093
844.5,ugcxf,2.99432382558905,2.22816239867347
844.5,tbhuo,6.35956726975755,0.949986863888743
844.5,esrht,5.39766031874828,2.64230546336445
844.5,ubuiw,3.86986164649461,3.53099452442176
844.5,rahxb,5.52806932132447,1.41991768262776
844.5,rpwkz,5.87529961828489,1.95814446212576
844.5,jvaua,6.02983666321724,2.78125434647806
844.5,hjcsz,6.57622624401599,2.03474502523086
844.5,oewee,4.16066493166372,1.45078216469893
844.6,nakae,4.88051308152136,1.93473984415522
844.6,ugcxf,3.10863900020826,2.2876711119583
844.6,tbhuo,6.35956726975755,0.949986863888743
844.6,esrht,5.32495256044712,2.70331451653868
844.6,ubuiw,3.94476917369314,3.56998891491962
844.6,rahxb,5.53716911846659,1.42152222238289
844.6,rpwkz,5.86946986598126,1.95998257596656
844.6,jvaua,6.03996943733875,2.76534907708333
844.6,hjcsz,6.56723930007645,2.0278491006066
844.6,oewee,4.16681950658232,1.45078216469893
844.7,nakae,4.88051308152136,1.95246503643061
844.7,ugcxf,3.22295417482746,2.34717982524313
844.7,tbhuo,6.35956726975755,0.949986863888743
844.7,esrht,5.379435145804,2.83484711302042
844.7,ubuiw,3.98683319289737,3.56630879009691
844.7,rahxb,5.54570239554171,1.40512994963709
844.7,rpwkz,5.862452219017,1.97692467444362
844.7,jvaua,6.04201032261478,2.75614323851374
844.7,hjcsz,6.5625997068926,2.03109777872815
844.7,oewee,4.17297408150093,1.45078216469893
844.8,nakae,4.88513000252749,1.97864889659526
844.8,ugcxf,3.32519906546219,2.42563508921011
844.8,tbhuo,6.35956726975755,0.949986863888743
844.8,esrht,5.28082652008487,3.02427252059204
844.8,ubuiw,4.00786520249949,3.56446872768556
844.8,rahxb,5.55480219268382,1.40673448939222
844.8,rpwkz,5.85494141586916,1.98218379542574
844.8,jvaua,6.0433709127988,2.75000601280069
844.8,hjcsz,6.5574664725187,2.0334914452278
844.8,oewee,4.17903515459726,1.44971343398
844.9,nakae,4.9050708438373,2.01318744688953
844.9,ugcxf,3.42744395609691,2.50409035317709
844.9,tbhuo,6.35956726975755,0.949986863888743
844.9,esrht,5.35632953831915,3.09977553882632
844.9,ubuiw,4.02461475467321,3.5516163442661
844.9,rahxb,5.56096231013772,1.40673448939222
844.9,rpwkz,5.84940145990515,1.98476711931761
844.9,jvaua,6.04473150298282,2.74386878708763
844.9,hjcsz,6.5523332381448,2.03588511172746
844.9,oewee,4.18518972951586,1.44971343398
845,nakae,4.90246142199285,2.07295303303177
845,ugcxf,3.47856640141427,2.54331798516058
845,tbhuo,6.35956726975755,0.949986863888743
845,esrht,5.34237014390593,3.25933214708435
845,ubuiw,4.0349207054254,3.55390111854132
845,rahxb,5.56615770050355,1.41004431808757
845,rpwkz,5.83278159201311,1.97701714764202
845,jvaua,6.04609209316684,2.73773156137457
845,hjcsz,6.54720000377089,2.03827877822712
845,oewee,4.19749887935307,1.44971343398
845.1,nakae,4.98678359843278,2.10364379534445
845.1,ugcxf,3.55525006939031,2.60215943313581
845.1,tbhuo,6.35956726975755,0.949986863888743
845.1,esrht,5.3793483785506,3.33036667492371
845.1,ubuiw,4.04137237632117,3.55418280457597
845.1,rahxb,5.57135309086938,1.41335414678293
845.1,rpwkz,5.81419813698768,1.99729743009051
845.1,jvaua,6.04745268335086,2.73159433566152
845.1,hjcsz,6.54206676939699,2.04067244472677
845.1,oewee,4.2035599524494,1.44864470326107
845.2,nakae,5.01409683229843,2.13923909473251
845.2,ugcxf,3.60339498766842,2.60637156769153
845.2,tbhuo,6.35956726975755,0.949986863888743
845.2,esrht,5.43481573051761,3.43691846668274
845.2,ubuiw,4.05984916581247,3.54835709522699
845.2,rahxb,5.57654848123521,1.41666397547828
845.2,rpwkz,5.80173323606866,1.99148495133382
845.2,jvaua,6.04881327353488,2.72545710994846
845.2,hjcsz,6.53693353502308,2.04306611122643
845.2,oewee,4.20962102554574,1.44971343398
845.3,nakae,5.02775344923125,2.15703674442653
845.3,ugcxf,3.67561236508557,2.6126897695251
845.3,tbhuo,6.35956726975755,0.949986863888743
845.3,esrht,5.46254940650111,3.49019436256226
845.3,ubuiw,4.0694530204894,3.5470927237723
845.3,rahxb,5.58174387160104,1.41997380417364
845.3,rpwkz,5.78779564479959,2.00669516317019
845.3,jvaua,6.0501738637189,2.7193198842354
845.3,hjcsz,6.53180030064918,2.04545977772608
845.3,oewee,4.22193017538295,1.44971343398
845.4,nakae,5.03458175769766,2.16593556927355
845.4,ugcxf,3.71062390955961,2.62207108459269
845.4,tbhuo,6.35956726975755,0.949986863888743
845.4,esrht,5.46254940650111,3.49019436256226
845.4,ubuiw,4.07575776174085,3.54849045125709
845.4,rahxb,5.58743507803457,1.42233117906467
845.4,rpwkz,5.76909829342105,1.99797644503516
845.4,jvaua,6.05044806541979,2.7130396327652
845.4,hjcsz,6.52666706627527,2.04785344422574
845.4,oewee,4.24011339467195,1.45291962613679
845.5,nakae,5.03817856215734,2.17062301610654
845.5,ugcxf,3.76314122627068,2.63614305719407
845.5,tbhuo,6.33974945659237,0.943738331399531
845.5,esrht,5.46254940650111,3.49019436256226
845.5,ubuiw,4.0939628515499,3.54186434045445
845.5,rahxb,5.59263046840039,1.42564100776003
845.5,rpwkz,5.74819190651744,2.02079176278971
845.5,jvaua,6.05072226712069,2.70675938129499
845.5,hjcsz,6.52153383190137,2.0502471107254
845.5,oewee,4.24920500431645,1.45131653005839
845.6,nakae,5.04177536661701,2.17531046293954
845.6,ugcxf,3.78939988462621,2.64317904349476
845.6,tbhuo,6.32944856542603,0.942382193350107
845.6,esrht,5.46254940650111,3.49019436256226
845.6,ubuiw,4.11333630347062,3.54186434045445
845.6,rahxb,5.59832167483393,1.42799838265106
845.6,rpwkz,5.73416889298353,2.01425272418844
845.6,jvaua,6.05099646882158,2.70047912982478
845.6,hjcsz,6.51640059752747,2.05264077722505
845.6,oewee,4.25498841295154,1.44921154146262
845.7,nakae,5.04537217107668,2.17999790977253
845.7,ugcxf,3.82878787215951,2.65373302294579
845.7,tbhuo,6.32334433362376,0.941578555987486
845.7,esrht,5.46254940650111,3.49019436256226
845.7,ubuiw,4.13154139327968,3.54849045125709
845.7,rahxb,5.60401288126746,1.43035575754209
845.7,rpwkz,5.71848910280583,2.03136421250435
845.7,jvaua,6.05127067052247,2.69419887835457
845.7,hjcsz,6.51126736315356,2.05503444372471
845.7,oewee,4.26729756278875,1.44921154146262
845.8,nakae,5.04896897553636,2.18468535660553
845.8,ugcxf,3.86817585969281,2.66428700239683
845.8,tbhuo,6.31719328865518,0.941847116410687
845.8,esrht,5.46254940650111,3.49019436256226
845.8,ubuiw,4.14122811924004,3.54849045125709
845.8,rahxb,5.60970408770099,1.43271313243313
845.8,rpwkz,5.7079718426554,2.02645993355339
845.8,jvaua,6.05154487222336,2.68791862688436
845.8,hjcsz,6.50613412877966,2.05742811022436
845.8,oewee,4.27960671262595,1.44921154146262
845.9,nakae,5.04513254176329,2.20199039104943
845.9,ugcxf,3.90756384722611,2.67484098184786
845.9,tbhuo,6.3110422436866,0.942115676833888
845.9,esrht,5.46254940650111,3.49019436256226
845.9,ubuiw,4.16030724489417,3.54512628663594
845.9,rahxb,5.61539529413452,1.43507050732416
845.9,rpwkz,5.69558287263845,2.03998012185238
845.9,jvaua,6.05181907392425,2.68163837541415
845.9,hjcsz,6.50100089440575,2.05982177672402
845.9,oewee,4.29172885881862,1.45134900290048
846,nakae,5.04397279872131,2.22855287377931
846,ugcxf,3.92725784099276,2.68011797157338
846,tbhuo,6.30493801188432,0.941312039471267
846,esrht,5.46254940650111,3.49019436256226
846,ubuiw,4.16984680772124,3.54680836894652
846,rahxb,5.62140939220816,1.4364038007677
846,rpwkz,5.68727293869243,2.03610513601459
846,jvaua,6.05209327562514,2.67535812394394
846,hjcsz,6.49586766003185,2.06221544322368
846,oewee,4.29778993191496,1.45028027218155
846.1,nakae,5.04223318415835,2.26839659787414
846.1,ugcxf,3.94695183475941,2.6853949612989
846.1,tbhuo,6.29878696691574,0.941580599894468
846.1,esrht,5.46254940650111,3.49019436256226
846.1,ubuiw,4.18276244233506,3.54680836894652
846.1,rahxb,5.62710059864169,1.43876117565873
846.1,rpwkz,5.67488396867548,2.04962532431358
846.1,jvaua,6.05236747732603,2.66907787247373
846.1,hjcsz,6.49073442565795,2.06460910972333
846.1,oewee,4.30394450683356,1.45028027218155
846.2,nakae,5.06217402546816,2.30293514816841
846.2,ugcxf,3.96664582852606,2.69067195102442
846.2,tbhuo,6.29263592194716,0.941849160317669
846.2,esrht,5.46254940650111,3.49019436256226
846.2,ubuiw,4.18912215088644,3.54792975715357
846.2,rahxb,5.63311469671533,1.44009446910227
846.2,rpwkz,5.66657403472946,2.04575033847579
846.2,jvaua,6.05264167902693,2.66279762100352
846.2,hjcsz,6.48560119128404,2.06700277622299
846.2,oewee,4.31009908175216,1.45028027218155
846.3,nakae,5.07499175118884,2.31821071884491
846.3,ugcxf,3.97649282540939,2.69331044588718
846.3,tbhuo,6.28648487697857,0.94211772074087
846.3,esrht,5.46254940650111,3.49019436256226
846.3,ubuiw,4.19557996819334,3.54792975715357
846.3,rahxb,5.63880590314886,1.4424518439933
846.3,rpwkz,5.65418506471251,2.05927052677478
846.3,jvaua,6.05291588072782,2.65651736953331
846.3,hjcsz,6.48046795691014,2.06939644272264
846.3,oewee,4.32240823158937,1.45028027218155
846.4,nakae,5.07629315223175,2.32809584116895
846.4,ugcxf,3.98247588643609,2.69491360225755
846.4,tbhuo,6.28033383200999,0.94238628116407
846.4,esrht,5.46254940650111,3.49019436256226
846.4,ubuiw,4.20193967674472,3.54905114536062
846.4,rahxb,5.6448200012225,1.44378513743684
846.4,rpwkz,5.64587513076649,2.05539554093699
846.4,jvaua,6.05319008242871,2.6502371180631
846.4,hjcsz,6.47533472253623,2.0717901092223
846.4,oewee,4.33453037778204,1.44814281074369
846.5,nakae,5.08768668620568,2.34167412621473
846.5,ugcxf,3.9884589474628,2.69651675862792
846.5,tbhuo,6.2741827870414,0.942654841587272
846.5,esrht,5.46254940650111,3.49019436256226
846.5,ubuiw,4.2082993852961,3.54792975715357
846.5,rahxb,5.65083409929613,1.44511843088038
846.5,rpwkz,5.63978572621988,2.05486278707154
846.5,jvaua,6.0534642841296,2.64395686659289
846.5,hjcsz,6.47020148816233,2.07418377572196
846.5,oewee,4.35271359707105,1.4449366185869
846.6,nakae,5.09374905900819,2.35833035859793
846.6,ugcxf,4.00640813054291,2.70132622773903
846.6,tbhuo,6.26803174207282,0.942923402010473
846.6,esrht,5.48589347081737,3.48815202157397
846.6,ubuiw,4.21475720260301,3.54792975715357
846.6,rahxb,5.6569883536832,1.44538713142981
846.6,rpwkz,5.63627964556513,2.04985558497298
846.6,jvaua,6.05373848583049,2.63767661512268
846.6,hjcsz,6.46506825378843,2.07657744222161
846.6,oewee,4.37998842600455,1.44012733035172
846.7,nakae,5.11083935996909,2.37869778616659
846.7,ugcxf,4.01566395564502,2.70213600750705
846.7,tbhuo,6.26192751027055,0.942119764647851
846.7,esrht,5.4975655029755,3.48713085107983
846.7,ubuiw,4.23296229241206,3.54130364635093
846.7,rahxb,5.66300245175684,1.44672042487335
846.7,rpwkz,5.61879038865423,2.05536992649538
846.7,jvaua,6.05401268753138,2.63139636365247
846.7,hjcsz,6.45993501941452,2.07897110872127
846.7,oewee,4.39198096701981,1.43320343356829
846.8,nakae,5.08941094751735,2.41233365613261
846.8,ugcxf,4.02800505578116,2.7032157138644
846.8,tbhuo,6.25582327846828,0.94131612728523
846.8,esrht,5.51624245391928,3.48549682960302
846.8,ubuiw,4.24135124317324,3.54614700933111
846.8,rahxb,5.66901654983047,1.44805371831689
846.8,rpwkz,5.60301302570785,2.03283751705186
846.8,jvaua,6.05428688923228,2.62511611218226
846.8,hjcsz,6.45480178504062,2.08136477522092
846.8,oewee,4.41149997116323,1.42609909705757
846.9,nakae,5.08941094751735,2.47215618006205
846.9,ugcxf,4.04034615591731,2.70429542022175
846.9,tbhuo,6.24971904666601,0.940512489922608
846.9,esrht,5.54425788033495,3.48794786181823
846.9,ubuiw,4.24771095172461,3.54726839753816
846.9,rahxb,5.67503064790411,1.44938701176043
846.9,rpwkz,5.56366219765832,2.04524478547726
846.9,jvaua,6.05456109093317,2.61883586071205
846.9,hjcsz,6.44966855066671,2.08375844172058
846.9,oewee,4.42948878268612,1.41571325188242
847,nakae,5.13523765954685,2.51060935722408
847,ugcxf,4.04632921694401,2.70589857659212
847,tbhuo,6.24361481486374,0.939708852559987
847,esrht,5.55826559354279,3.48672234571062
847,ubuiw,4.25416876903152,3.54726839753816
847,rahxb,5.68104474597775,1.45072030520396
847,rpwkz,5.52816313102896,1.99454686422933
847,jvaua,6.05267078374014,2.61284057224377
847,hjcsz,6.44453531629281,2.08615210822024
847,oewee,4.45647199997046,1.40013448411971
847.1,nakae,5.1581510155616,2.52983594580509
847.1,ugcxf,4.06427840002413,2.71070804570323
847.1,tbhuo,6.23751058306147,0.938905215197366
847.1,esrht,5.57927716335455,3.48488407154921
847.1,ubuiw,4.2605284775829,3.54838978574521
847.1,rahxb,5.68705884405139,1.4520535986475
847.1,rpwkz,5.43962376791754,2.02246321818648
847.1,jvaua,6.03381208002232,2.61284057224377
847.1,hjcsz,6.4394020819189,2.08854577471989
847.1,oewee,4.49694682589696,1.37676633247564
847.2,nakae,5.16960769356898,2.53944924009559
847.2,ugcxf,4.07325299156418,2.71311278025879
847.2,tbhuo,6.2314063512592,0.938101577834744
847.2,esrht,5.61079451807218,3.48212666030709
847.2,ubuiw,4.26698629488981,3.54838978574521
847.2,rahxb,5.69307294212503,1.45338689209104
847.2,rpwkz,5.35975086800148,1.90839289537865
847.2,jvaua,6.03097661923278,2.60384763954136
847.2,hjcsz,6.434268847545,2.09093944121955
847.2,oewee,4.55765906478672,1.34171410500953
847.3,nakae,5.17533603257266,2.54425588724084
847.3,ugcxf,4.08521911361759,2.71631909299953
847.3,tbhuo,6.22530211945693,0.937297940472123
847.3,esrht,5.626553195431,3.48074795468603
847.3,ubuiw,4.27344411219672,3.54838978574521
847.3,rahxb,5.69908704019867,1.45472018553457
847.3,rpwkz,5.16053730100077,1.97120469178223
847.3,jvaua,6.01211791551496,2.60384763954136
847.3,hjcsz,6.42879794270994,2.09240536575197
847.3,oewee,4.60621501705654,1.24843898854114
847.4,nakae,5.17986212758792,2.54805373189882
847.4,ugcxf,4.0912021746443,2.71792224936991
847.4,tbhuo,6.21919788765465,0.936494303109502
847.4,esrht,5.63372157929765,3.47740528239242
847.4,ubuiw,4.2798038207481,3.54726839753816
847.4,rahxb,5.70510113827231,1.45605347897811
847.4,rpwkz,4.85789164314256,1.89011103216634
847.4,jvaua,6.00605684497267,2.59662433694763
847.4,hjcsz,6.42332703787489,2.09387129028439
847.4,oewee,4.68374465580297,1.17739616364748
847.5,nakae,5.18438822260318,2.5518515765568
847.5,ugcxf,4.097185235671,2.71952540574028
847.5,tbhuo,6.21332594301312,0.934642886075661
847.5,esrht,5.63994722961225,3.47686060856682
847.5,ubuiw,4.286261638055,3.54726839753816
847.5,rahxb,5.72246698901615,1.44973282621465
847.5,rpwkz,4.70848146789203,1.93721987946903
847.5,jvaua,5.98972472847059,2.58719498508872
847.5,hjcsz,6.41785613303983,2.09533721481681
847.5,oewee,4.72808877900537,1.14914584151365
847.6,nakae,5.18891431761844,2.55564942121478
847.6,ugcxf,4.1031682966977,2.72112856211065
847.6,tbhuo,6.20745399837158,0.93279146904182
847.6,esrht,5.65862418055603,3.47849463004363
847.6,ubuiw,4.29917727266882,3.54726839753816
847.6,rahxb,5.7314881361266,1.45173276637995
847.6,rpwkz,4.64241822783698,1.89513295389737
847.6,jvaua,5.98366365792831,2.57997168249498
847.6,hjcsz,6.41221378841862,2.09583085600688
847.6,oewee,4.77243290220777,1.12089551937981
847.7,nakae,5.1934404126337,2.55944726587275
847.7,ugcxf,4.11839007627252,2.7104701573074
847.7,tbhuo,6.20158205373005,0.93094005200798
847.7,esrht,5.6866396069717,3.48094566225884
847.7,ubuiw,4.31209290728263,3.54726839753816
847.7,rahxb,5.73717934256014,1.45409014127098
847.7,rpwkz,4.52492253758005,1.89513295389737
847.7,jvaua,5.96733154142623,2.57054233063607
847.7,hjcsz,6.40657144379741,2.09632449719694
847.7,oewee,4.79672092885142,1.11083508934073
847.8,nakae,5.19796650764896,2.56324511053073
847.8,ugcxf,4.12600096605992,2.70514095490577
847.8,tbhuo,6.19571010908851,0.929088634974139
847.8,esrht,5.71380379883223,3.48822428553091
847.8,ubuiw,4.31855072458954,3.54726839753816
847.8,rahxb,5.74287054899367,1.45644751616202
847.8,rpwkz,4.44939776369132,1.80512603328562
847.8,jvaua,5.96127047088395,2.56331902804234
847.8,hjcsz,6.4009290991762,2.096818138387
847.8,oewee,4.80886494217325,1.10580487432119
847.9,nakae,5.20249260266422,2.56704295518871
847.9,ugcxf,4.13161474576354,2.70252320643878
847.9,tbhuo,6.18983816444698,0.927237217940299
847.9,esrht,5.75403507155369,3.47553941396678
847.9,ubuiw,4.32491043314092,3.54838978574521
847.9,rahxb,5.7485617554272,1.45880489105305
847.9,rpwkz,4.27315422830593,1.80512603328562
847.9,jvaua,5.94493835438187,2.55388967618343
847.9,hjcsz,6.39528675455499,2.09731177957706
847.9,oewee,4.81543097945684,1.10551819494222
848,nakae,5.20760942493003,2.56999715390127
848,ugcxf,4.13722852546715,2.69990545797179
848,tbhuo,6.18396621980544,0.925385800906458
848,esrht,5.79617858324531,3.47737943942471
848,ubuiw,4.33136825044783,3.54838978574521
848,rahxb,5.75425296186073,1.46116226594409
848,rpwkz,4.21651064788939,1.7376208428268
848,jvaua,5.93887728383959,2.5466663735897
848,hjcsz,6.38964440993378,2.09780542076712
848,oewee,4.82157969658387,1.10524973615478
848.1,nakae,5.21272624719585,2.57295135261384
848.1,ugcxf,4.14845608487438,2.69466996103781
848.1,tbhuo,6.17209347310408,0.911236412371144
848.1,esrht,5.85795419322346,3.49107476243838
848.1,ubuiw,4.33772795899921,3.54951117395226
848.1,rahxb,5.75994416829426,1.46351964083512
848.1,rpwkz,4.19448020596621,1.69946299810267
848.1,jvaua,5.93573416655328,2.54122233475567
848.1,hjcsz,6.38400206531258,2.09829906195719
848.1,oewee,4.83387713083791,1.10471281857989
848.2,nakae,5.21784306946167,2.5759055513264
848.2,ugcxf,4.1596836442816,2.68943446410383
848.2,tbhuo,6.14566972221717,0.902905035718861
848.2,esrht,5.95205543499502,3.47868609893307
848.2,ubuiw,4.35680708465334,3.55287533857341
848.2,rahxb,5.76563537472779,1.46587701572615
848.2,rpwkz,4.17941049615803,1.65805931068695
848.2,jvaua,5.91900629205588,2.53251435446655
848.2,hjcsz,6.37835972069137,2.09879270314725
848.2,oewee,4.84617456509196,1.104175901005
848.3,nakae,5.22295989172749,2.57885975003897
848.3,ugcxf,4.16529742398521,2.68681671563684
848.3,tbhuo,6.12976573989186,0.864509425893366
848.3,esrht,6.04615667676659,3.46629743542777
848.3,ubuiw,4.37588621030748,3.55623950319456
848.3,rahxb,5.77119252385984,1.48350204102933
848.3,rpwkz,4.17941049615803,1.65805931068695
848.3,jvaua,5.91429161612642,2.52434829621552
848.3,hjcsz,6.37271737607016,2.09928634433731
848.3,oewee,4.85232328221898,1.10390744221756
848.4,nakae,5.22568808604498,2.58410056256178
848.4,ugcxf,4.18213876309605,2.67896347023587
848.4,tbhuo,6.07870089673836,0.82875343777979
848.4,esrht,6.14025791853815,3.45390877192247
848.4,ubuiw,4.40319384502106,3.56617866939852
848.4,rahxb,5.7804327000407,1.48350204102933
848.4,rpwkz,4.17941049615803,1.65805931068695
848.4,jvaua,5.89756374162902,2.5156403159264
848.4,hjcsz,6.36707503144895,2.09879270314725
848.4,oewee,4.86462071647303,1.10337052464267
848.5,nakae,5.22414323374687,2.60175830512918
848.5,ugcxf,4.19055943265147,2.67503684753539
848.5,tbhuo,6.01258075983739,0.762633300878819
848.5,esrht,6.23435916030972,3.44152010841717
848.5,ubuiw,4.44094412344633,3.58797380280933
848.5,rahxb,5.78622131695531,1.48560892528382
848.5,rpwkz,4.17941049615803,1.65805931068695
848.5,jvaua,5.90247591092966,2.48778201947679
848.5,hjcsz,6.36143268682774,2.09928634433731
848.5,oewee,4.87691815072707,1.10283360706778
848.6,nakae,5.2364201081756,2.62534196148184
848.6,ugcxf,4.20740077176231,2.66718360213442
848.6,tbhuo,5.9212892783184,0.742394466681293
848.6,esrht,6.32487952393301,3.41297914739786
848.6,ubuiw,4.49756954108423,3.62066650292555
848.6,rahxb,5.79228784838339,1.4866786184539
848.6,rpwkz,4.17941049615803,1.65805931068695
848.6,jvaua,5.86483819331049,2.46818906382628
848.6,hjcsz,6.35493024766489,2.08358806752186
848.6,oewee,4.88921558498112,1.1022966894929
848.7,nakae,5.22115804898223,2.66218783177622
848.7,ugcxf,4.23266278042857,2.65540373403296
848.7,tbhuo,5.87457978058822,0.74035508596761
848.7,esrht,6.41898076570457,3.40059048389256
848.7,ubuiw,4.56061292876994,3.69579868668931
848.7,rahxb,5.798076465298,1.48878550270839
848.7,rpwkz,4.17941049615803,1.65805931068695
848.7,jvaua,5.87589057423693,2.40550789681467
848.7,hjcsz,6.34682761514107,2.08103331730037
848.7,oewee,4.90766173636218,1.10149131313057
848.8,nakae,5.24878101644687,2.7152510585697
848.8,ugcxf,4.2452937847617,2.64951379998224
848.8,tbhuo,5.82787028285803,0.738315705253927
848.8,esrht,6.5547613111395,3.3577790423636
848.8,ubuiw,4.62365631645565,3.77093087045306
848.8,rahxb,5.80386508221261,1.49089238696288
848.8,rpwkz,4.17941049615803,1.65805931068695
848.8,jvaua,5.79120570959381,2.36142374660102
848.8,hjcsz,6.34682761514107,2.06404162491729
848.8,oewee,4.91688481205272,1.1010886249494
848.9,nakae,5.30340748417816,2.78644165734581
848.9,ugcxf,4.25875567207179,2.6459066981489
848.9,tbhuo,5.80451553399294,0.737296014897086
848.9,esrht,6.69591317379685,3.33919604710564
848.9,ubuiw,4.66122240833753,3.80245256429592
848.9,rahxb,5.80965369912722,1.49299927121737
848.9,rpwkz,4.17941049615803,1.65805931068695
848.9,jvaua,5.79949499528864,2.31441287134231
848.9,hjcsz,6.33872498261725,2.0614868746958
848.9,oewee,4.92303352917974,1.10082016616196
849,nakae,5.35803395190945,2.85763225612193
849,ugcxf,4.27221755938187,2.64229959631556
849,tbhuo,5.7694834106953,0.735766479361824
849,esrht,6.8370650364542,3.32061305184769
849,ubuiw,4.71757154616035,3.8497351050602
849,rahxb,5.8157202305553,1.49406896438745
849,rpwkz,4.17941049615803,1.65805931068695
849,jvaua,5.7359813468063,2.28134975868208
849,hjcsz,6.33872498261725,2.04449518231273
849,oewee,4.92918224630677,1.10055170737451
849.1,nakae,5.41266041964075,2.92882285489804
849.1,ugcxf,4.29304316586162,2.64047759183753
849.1,tbhuo,5.75196734904648,0.735001711594193
849.1,esrht,6.97821689911155,3.30203005658974
849.1,ubuiw,4.77392068398316,3.89701764582448
849.1,rahxb,5.8218803480092,1.49406896438745
849.1,rpwkz,4.17941049615803,1.65805931068695
849.1,jvaua,5.70757765471327,2.25955483918085
849.1,hjcsz,6.33062235009344,2.04194043209123
849.1,oewee,4.93533096343379,1.10028324858707
849.2,nakae,5.46728688737204,3.00001345367415
849.2,ugcxf,4.32428157558124,2.63774458512049
849.2,tbhuo,5.74320931822207,0.734619327710377
849.2,esrht,7.11936876176889,3.28344706133179
849.2,ubuiw,4.83026982180598,3.94430018658876
849.2,rahxb,5.82794687943728,1.49513865755754
849.2,rpwkz,4.17941049615803,1.65805931068695
849.2,jvaua,5.69337580866676,2.24865737943024
849.2,hjcsz,6.32737367197188,2.04658002527508
849.2,oewee,4.94147968056081,1.10001478979963
849.3,nakae,5.52191335510333,3.07120405245026
849.3,ugcxf,4.33990078044105,2.63911108847901
849.3,tbhuo,5.73705827325349,0.734350767287176
849.3,esrht,7.26052062442624,3.26486406607383
849.3,ubuiw,4.83026982180598,3.94430018658876
849.3,rahxb,5.83401341086535,1.49620835072762
849.3,rpwkz,4.17941049615803,1.65805931068695
849.3,jvaua,5.6862748856435,2.24320864955493
849.3,hjcsz,6.32590774743946,2.05205093011013
849.3,oewee,4.94762839768783,1.09974633101218
849.4,nakae,5.57653982283462,3.14239465122638
849.4,ugcxf,4.36332958773077,2.6411608435168
